,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
98,D'Angelo Russell,Los Angeles Lakers,PG,180,359,60,154,380.4,26,28,450.0,34,93,316.6,2,38,40,66,19,13,27,4,38,286,220,246,106,676.4365548980933,38.3698224852071,113.8990795529257,56.810322156476005,900.2130177514794,797.8754109138724,720.2633136094676,210.77975016436554,10
99,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
100,D.J. Wilson,Philadelphia 76ers,F,10,14,4,6,66.7,0,0,0.0,2,2,100.0,1,1,2,2,1,0,0,2,4,14,12,12,4,19.75308641975309,0.7901234567901234,0.7901234567901234,0.7901234567901234,38.71604938271605,28.444444444444443,28.444444444444443,3.1604938271604937,1
101,DaQuan Jeffries,New York Knicks,SG,0,7,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,3,0,0,1,0,7,3,0,3,3,0.39889196675900274,0.0,5.609418282548476,0.04432132963988919,3.0166204986149587,0.39889196675900274,3.0166204986149587,5.609418282548476,1
102,Daishen Nix,Minnesota Timberwolves,SG,5,12,2,5,66.7,0,0,0.0,1,3,50.0,0,1,1,3,1,2,1,0,13,9,6,8,4,13.779999999999998,0.52,5.220000000000001,0.545,5.0,9.620000000000001,5.92,8.98,2
103,Dalano Banton,Portland Trail Blazers,G,212,348,79,192,405.9,31,38,748.9,23,78,285.3,7,52,59,48,13,10,26,7,-80,319,271,260,107,733.9799680650311,112.47365365074756,89.7265205399913,16.929162432863986,1605.7292785600234,1111.0342575119755,1205.415590071128,225.4595732326898,10
104,Dalen Terry,Chicago Bulls,F,45,161,19,40,338.9,4,8,50.0,3,16,100.0,7,18,25,17,23,6,9,9,21,87,70,62,42,288.63906249999997,40.5765625,58.106249999999996,4.1140625,619.40625,409.02500000000003,481.9765625000001,115.7265625,10
105,Damian Jones,Cleveland Cavaliers,C,60,123,24,39,594.6,11,13,550.0,1,7,50.0,11,20,31,3,13,4,6,5,-53,94,91,63,34,207.16824196597355,68.4773156899811,2.148393194706994,0.9612476370510397,410.1625708884688,395.320415879017,208.23156899810962,84.40453686200378,10
106,Damian Lillard,Milwaukee Bucks,PG,236,368,74,179,407.2,59,67,776.0,29,82,342.0,3,42,45,66,24,8,34,4,8,347,281,302,111,670.9111531190927,10.525729888678848,77.04809913883636,29.305818105440032,991.0,687.2075194286915,977.8445704683891,84.43289224952743,10
107,Daniel Gafford,Dallas Mavericks,C,98,228,48,61,775.3,2,9,50.0,0,0,0.0,15,41,56,20,27,7,12,20,30,174,154,118,76,376.7020975056689,177.40277777777777,24.051020408163264,0.0,871.887755102041,754.4897959183673,415.5048185941043,280.0490362811791,10
108,Daniel Theis,LA Clippers,C,50,147,21,40,406.4,4,4,200.0,4,11,250.0,11,27,38,10,15,0,7,6,2,98,88,60,48,232.10000000000002,27.825,10.177777777777777,4.411111111111111,393.06944444444446,392.225,240.54444444444445,30.40277777777777,10
109,Danilo Gallinari,Milwaukee Bucks,PF,34,101,10,22,404.2,12,14,375.0,2,10,200.0,3,10,13,8,8,4,7,1,-30,55,47,42,21,108.46876859012494,12.164782867340868,9.608566329565734,1.800118976799524,156.6799524092802,160.36704342653184,103.62879238548483,22.92623438429506,10
110,Dante Exum,Dallas Mavericks,G,60,224,22,49,394.6,4,4,200.0,12,26,456.7,5,29,34,30,15,2,10,0,78,124,94,90,64,252.26118827160494,54.5,24.233410493827158,9.625,368.0,333.0111882716049,304.5,61.483410493827165,10
111,Danuel House Jr.,Philadelphia 76ers,SF,42,143,14,30,276.3,13,15,466.7,1,11,33.3,6,11,17,7,16,7,3,3,-26,66,59,49,24,42.0,11.714285714285715,8.0,0.8571428571428572,41.714285714285715,51.714285714285715,40.0,11.714285714285715,7
112,Dario Saric,Golden State Warriors,PF,21,103,10,30,248.3,0,1,0.0,1,15,50.0,5,14,19,17,4,1,13,0,-31,57,40,38,36,40.61706555671175,26.93756503642039,16.13007284079084,1.7242455775234131,132.53590010405827,83.0072840790843,62.67845993756503,70.53485952133194,10
113,Darius Bazley,Utah Jazz,F,46,134,17,28,308.1,10,12,360.0,2,8,83.3,8,19,27,5,2,6,7,6,-23,78,73,51,32,42.487603305785115,8.473140495867769,4.041322314049586,1.28099173553719,65.82851239669424,71.54752066115702,36.03305785123966,13.25,5
114,Darius Garland,Cleveland Cavaliers,PG,157,341,60,141,415.3,14,17,610.0,23,60,359.9,5,28,33,80,12,16,32,2,18,270,190,237,113,439.58506841165973,24.46192742415229,96.09161213563354,18.10023795359905,515.4265318262939,508.38072575847707,395.66121356335515,171.52320047590717,10
115,David Duke Jr.,San Antonio Spurs,G,8,26,3,9,125.0,2,2,100.0,0,2,0.0,1,6,7,4,2,1,1,0,-4,19,15,12,11,8.016528925619834,26.32231404958678,8.016528925619834,0.4132231404958677,115.08264462809919,62.68595041322314,32.06611570247934,62.68595041322314,2
116,David Roddy,Phoenix Suns,F,61,130,25,53,522.0,6,10,241.7,5,20,143.3,4,15,19,11,5,1,10,0,-72,91,80,72,30,468.52517361111114,53.77517361111111,20.125,9.4765625,906.2361111111113,718.4444444444446,636.0460069444445,94.17100694444444,10
117,Davion Mitchell,Sacramento Kings,PG,89,228,34,76,451.0,7,11,300.0,14,34,405.5,5,17,22,29,13,3,6,0,16,140,111,118,51,152.56427221172024,41.72400756143668,22.80552930056711,13.520793950850663,345.42840264650283,247.6001890359168,217.79702268431006,97.125,10
118,Davis Bertans,Charlotte Hornets,SF,101,224,34,78,424.8,7,7,400.0,26,67,373.0,2,17,19,8,21,10,8,4,-38,128,120,109,27,150.81674382716045,17.511188271604937,13.613040123456791,21.069444444444443,229.35378086419752,238.15586419753086,152.23611111111114,20.90277777777778,10
119,Day'Ron Sharpe,Brooklyn Nets,C,49,129,22,47,507.3,5,7,166.7,0,3,0.0,30,32,62,10,19,1,14,7,-16,121,111,59,72,63.84444444444444,203.625,10.469444444444443,0.025000000000000005,424.5,360.36944444444447,95.925,246.14444444444445,10
120,De'Aaron Fox,Sacramento Kings,PG,263,384,95,220,430.0,36,44,810.0,37,94,384.7,6,48,54,59,27,21,25,4,25,376,317,322,113,475.31111111111113,18.75679012345679,76.97901234567901,46.693827160493825,597.5308641975308,527.0086419753087,526.6975308641975,114.8716049382716,10
121,De'Andre Hunter,Atlanta Hawks,SF,156,339,55,133,378.7,25,34,640.4,21,67,294.2,5,47,52,21,24,5,21,1,-29,229,208,177,73,378.1959237343853,166.0,15.213017751479288,15.106180144641684,868.3990795529257,790.0420775805392,430.706771860618,207.0591715976331,10
122,De'Anthony Melton,Philadelphia 76ers,SG,31,64,10,32,130.5,4,4,200.0,7,21,145.0,1,8,9,9,5,6,1,1,2,49,40,40,18,149.25,5.0,5.0,9.3125,235.25,187.25,187.25,20.0,5
123,DeAndre Jordan,Denver Nuggets,C,36,95,16,28,411.8,4,4,200.0,0,0,0.0,12,27,39,7,11,1,4,3,-25,82,75,43,46,172.4770969660916,93.10707911957168,10.110053539559788,0.0,506.0,443.0368828078524,210.13146936347414,128.5258774538965,10
124,DeJon Jarreau,Memphis Grizzlies,F,43,150,17,50,308.3,5,11,250.0,4,13,141.7,8,36,44,26,14,6,9,2,-24,113,87,69,70,94.70304039983341,107.68887963348604,53.306122448979586,4.347355268638068,471.09412744689706,233.56059975010416,211.97417742607246,281.2573927530196,9
125,DeMar DeRozan,Chicago Bulls,SF,289,383,105,205,512.1,69,87,789.3,10,30,250.0,2,39,41,54,18,15,31,4,35,384,330,343,95,334.53494809688584,35.53979238754325,60.405536332179935,14.499653979238754,350.0,362.7349480968857,362.4809688581314,55.2643598615917,10
126,Dean Wade,Cleveland Cavaliers,PF,46,178,15,35,260.2,5,7,216.7,11,31,233.4,4,27,31,7,8,3,1,9,-23,84,77,53,38,468.50000000000006,35.125,6.125,31.525000000000006,718.8,714.725,466.12499999999994,47.699999999999996,10
127,Deandre Ayton,Portland Trail Blazers,C,212,329,100,186,522.8,12,15,263.9,0,7,0.0,30,81,111,16,13,10,18,7,-110,339,323,228,127,697.6386593204775,169.02708907254362,6.415518824609735,0.03673094582185492,1504.0206611570247,1418.0670339761248,757.2984389348026,201.7364554637282,10
128,Dejounte Murray,Atlanta Hawks,SG,232,371,93,214,436.7,17,24,583.4,29,87,332.4,11,46,57,79,24,12,33,4,-39,368,289,311,136,839.0390625,104.17656249999999,139.6640625,22.0390625,1379.1015625,1073.925,1049.0,339.05625,10
129,Delon Wright,Miami Heat,SG,52,202,18,47,423.8,8,10,300.0,8,23,358.3,3,16,19,28,9,13,2,1,64,99,71,80,47,97.71239669421489,11.337190082644629,24.12561983471074,6.343801652892561,152.57685950413224,106.7190082644628,143.15702479338842,35.87603305785124,10
130,Deni Avdija,Washington Wizards,SF,182,360,62,127,470.2,46,58,825.9,12,41,288.2,8,77,85,45,22,7,28,9,-6,312,267,227,130,496.31012110726647,126.0765570934256,71.05363321799308,8.33217993079585,1228.2560553633218,980.5207612456747,680.9139273356402,260.261678200692,10
131,Dennis Schroder,Brooklyn Nets,PG,158,333,57,139,411.8,25,26,787.5,19,54,394.5,12,40,52,64,22,5,17,5,25,274,210,222,116,562.628862590401,37.57955292570678,61.28468113083498,34.90236686390532,843.2215647600264,611.0059171597634,762.9247205785666,130.78402366863907,10
132,Dennis Smith Jr.,Brooklyn Nets,PG,58,167,21,46,487.1,8,11,383.3,8,22,348.3,5,13,18,28,22,16,11,0,3,104,76,86,46,78.47147022074135,17.85339441899209,40.0,4.21990837151187,181.54768846314036,139.3027905039567,112.87963348604748,65.69012911286964,10
133,Dereck II Lively,Dallas Mavericks,C,94,185,45,59,763.7,4,11,150.0,0,0,0.0,16,46,62,8,15,5,6,12,19,164,156,102,70,349.4128943758573,62.45610425240055,9.660493827160494,0.0,659.2345679012345,560.9444444444445,434.4478737997257,85.37174211248285,10
134,Derrick Jones Jr.,Dallas Mavericks,SF,74,237,26,67,393.6,12,17,433.3,10,32,251.9,10,18,28,13,16,6,9,10,52,115,102,87,41,181.24241522903034,17.610053539559786,15.316478286734085,6.786734086853064,182.99881023200476,208.6365258774539,162.18352171326592,26.347709696609158,10
135,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
136,Derrick White,Boston Celtics,PG,149,342,50,113,429.2,21,23,755.6,28,78,357.5,8,35,43,58,23,7,11,6,24,250,192,207,101,405.49173553719004,76.33471074380165,73.83884297520662,20.062901744719927,1006.9132231404959,707.2396694214876,670.5041322314049,184.83471074380162,10
137,Desmond Bane,Memphis Grizzlies,SG,93,165,30,80,183.4,19,21,366.7,14,40,172.9,2,14,16,34,14,5,13,2,-54,143,109,127,50,267.2,8.8,114.79999999999998,4.8,701.1999999999999,362.8,587.2,142.0,5
138,Devin Booker,Phoenix Suns,SG,267,373,88,182,446.6,65,71,921.2,26,74,280.6,6,26,32,70,30,9,36,5,19,369,299,337,102,1704.2,36.85951557093426,72.49965397923876,64.63391003460208,1645.260207612457,1654.7301038062283,1704.2525951557093,99.83667820069202,10
139,Devin Vassell,San Antonio Spurs,SG,193,373,77,163,440.2,18,21,691.7,21,61,312.3,0,33,33,47,16,12,18,1,-43,273,226,240,80,806.4410104810535,25.71969900564364,52.6495565708143,24.90217683418436,1079.5020155872078,846.0,1027.3222252082774,90.99005643644182,10
140,Devonte' Graham,San Antonio Spurs,PG,67,196,23,70,313.0,7,8,350.0,14,54,270.8,3,17,20,28,10,6,11,1,-5,115,87,95,48,309.03878116343486,12.3393351800554,41.61772853185596,14.522160664819943,551.1814404432133,365.3753462603878,481.0,67.80193905817174,10
141,Dillon Brooks,Houston Rockets,SF,117,315,42,109,361.0,14,17,319.0,19,57,356.79999999999995,8,25,33,15,39,9,11,3,-48,165,150,132,48,682.1597633136095,28.20444390774061,19.348025600772857,22.995652698949407,934.6326530612245,747.23656563217,853.1510687115083,63.95725153966912,10
142,Domantas Sabonis,Sacramento Kings,PF,166,352,63,130,472.4,38,59,647.5,2,9,66.7,42,94,136,74,31,11,36,7,-34,376,302,240,210,220.5,133.55127599243855,39.863894139886575,3.625,607.694943289225,458.07301512287336,314.45085066162574,229.08624763705106,10
143,Dominick Barlow,San Antonio Spurs,F,57,150,21,38,506.6,15,18,416.6,0,1,0.0,19,22,41,15,19,4,4,3,10,113,98,72,56,290.46020761245677,81.13667820069205,45.74567474048443,0.0,715.5397923875432,590.5,425.3581314878893,117.0242214532872,10
144,Donovan Mitchell,Cleveland Cavaliers,SG,198,347,65,161,386.6,34,40,723.8,34,86,378.3,4,34,38,52,20,16,29,7,-57,288,236,250,90,718.1676581936182,29.769605191995673,48.07679826933478,28.76365603028664,942.7733910221742,873.8377501352081,781.0070308274743,83.94267171444024,10
145,Donte DiVincenzo,New York Knicks,SG,192,392,67,147,456.7,16,18,555.0,42,103,406.4,4,37,41,30,20,15,16,5,8,263,233,222,71,338.9413739669422,18.913223140495866,18.104597107438014,36.30707644628099,428.00929752066116,374.07773760330576,392.7985537190083,37.09220041322314,10
146,Dorian Finney-Smith,Brooklyn Nets,PF,59,287,23,61,357.5,7,10,350.0,6,35,181.6,12,34,46,16,15,11,9,5,-50,121,105,75,62,170.87530233808116,38.64767535608708,6.6374630475678575,5.748454716474066,204.79252889008333,170.7446922870196,212.60816984681537,37.60010749798441,10
147,Doug McDermott,Indiana Pacers,SF,39,110,14,34,279.1,0,0,0.0,11,29,315.4,0,4,4,6,12,3,2,0,-3,49,43,45,10,183.46611177170038,3.1420927467300834,8.917954815695602,14.901902497027349,250.34542211652797,180.70451843043998,254.66706302021404,10.5,10
148,Draymond Green,Golden State Warriors,PF,85,303,35,61,500.5,5,9,225.0,10,23,261.4,13,62,75,64,33,20,26,7,60,224,160,149,139,360.1735537190083,49.441373966942145,100.59220041322314,24.516528925619838,572.9803719008264,314.104597107438,571.9000516528926,197.18285123966942,10
149,Drew Eubanks,Phoenix Suns,PF,38,159,14,30,408.3,10,12,355.0,0,0,0.0,16,33,49,10,16,3,5,8,-24,97,87,48,59,85.28420767982693,39.446727961060034,14.390751757706868,0.0,72.19091400757166,54.204705246078966,87.2752839372634,69.83261222282314,10
150,Drew Peterson,Boston Celtics,F,8,20,3,5,75.0,0,0,0.0,2,4,66.7,0,1,1,0,0,2,1,0,6,9,9,8,1,35.55555555555556,0.5555555555555556,0.0,2.2222222222222223,27.222222222222225,27.222222222222225,35.55555555555556,0.5555555555555556,2
151,Duncan Robinson,Miami Heat,F,100,267,35,88,343.1,8,9,350.0,22,70,236.3,3,26,29,19,26,7,17,2,-38,148,129,119,48,720.2032486463974,23.849645980841316,31.82465639316951,45.95251978342357,1095.765097875885,805.1599333610995,1000.8825489379426,65.60016659725115,10
152,Duop Reath,Portland Trail Blazers,C,71,168,28,76,355.4,8,10,275.0,7,34,211.7,11,27,38,9,17,2,2,5,-26,118,109,80,47,169.4143416235324,16.294659765181166,22.912132306526956,5.7090013887135465,282.108319656609,203.9824517106426,237.57858856205024,49.16841307915668,10
153,Dwight Powell,Dallas Mavericks,C,23,116,9,15,516.7,5,10,300.0,0,0,0.0,15,18,33,9,17,2,5,2,-31,65,56,32,42,43.611111111111114,87.6111111111111,14.0390625,0.0,313.48350694444446,218.44444444444446,78.15017361111111,162.1501736111111,10
154,Dylan Windler,Atlanta Hawks,G,28,67,10,18,163.8,0,0,0.0,8,16,142.1,3,7,10,3,3,2,2,0,-17,41,38,31,13,129.20444444444445,7.777777777777777,2.8844444444444446,12.777777777777777,190.2177777777778,172.76000000000002,138.44,18.884444444444444,4
155,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,17.335555555555555,3.2222222222222228,0.3755555555555556,1.3888888888888893,23.342222222222222,29.380000000000003,13.319999999999997,1.5755555555555558,2
156,Dyson Daniels,New Orleans Pelicans,G,81,250,33,62,517.2,3,5,200.0,12,27,403.3,12,36,48,29,22,18,10,7,-29,158,129,110,77,144.40625,49.6,39.20625,13.825,218.0,154.40625,150.4,146.40625,10
157,Emoni Bates,Cleveland Cavaliers,F,23,51,9,24,127.9,0,2,0.0,5,13,120.0,0,4,4,4,0,0,7,0,-22,31,27,27,8,52.9795918367347,7.959183673469388,6.75,4.0,119.81122448979592,81.34693877551018,78.87244897959184,27.28061224489796,3
158,Eric Gordon,Phoenix Suns,SG,57,214,21,65,314.7,4,5,266.7,11,47,198.3,0,8,8,10,6,12,6,3,22,75,65,67,18,194.17578748729858,6.959210335317173,12.810277253592682,13.732762374800405,207.5788938888082,202.00333865582814,197.84250254028157,21.67832776890695,10
159,Eugene Omoruyi,Washington Wizards,F,63,142,24,53,407.7,8,16,291.7,7,18,230.0,9,11,20,9,16,6,6,4,-72,92,83,72,29,342.344,22.324,10.936,17.396,418.1,356.836,409.82400000000007,27.044,10
160,Evan Fournier,Detroit Pistons,SG,77,224,29,80,315.2,11,14,350.0,8,42,171.7,1,17,18,16,15,8,6,5,-53,111,95,93,34,435.6647923875433,13.612456747404844,20.5121107266436,10.12629757785467,555.6717128027682,558.4987024221454,426.51254325259515,40.449826989619375,10
161,Evan Mobley,Cleveland Cavaliers,PF,160,303,61,107,573.3,29,37,730.1,9,20,400.0,18,51,69,35,21,10,14,13,1,264,229,195,104,258.14076414823325,84.05314564780235,28.517954610744038,4.903476012640047,416.53605285837403,398.20080436656133,282.7592645791439,106.28784831944843,10
162,Frank Ntilikina,Charlotte Hornets,PG,5,39,1,8,50.0,2,2,100.0,1,7,50.0,1,4,5,3,4,0,0,0,0,13,10,8,8,19.0,7.0,6.84,0.7600000000000002,24.439999999999998,14.0,18.64,24.640000000000004,4
163,Franz Wagner,Orlando Magic,SF,185,309,68,138,495.0,41,49,844.4,8,38,195.0,12,32,44,28,22,9,9,3,10,257,229,213,72,170.11128744296767,22.666931164451498,20.345169609204522,7.848839515969054,214.91747669113272,221.46657409244196,194.25014878000394,12.324142035310457,10
164,Fred VanVleet,Houston Rockets,PG,208,376,71,171,428.4,33,39,715.0,33,88,351.0,8,34,42,70,39,23,15,6,-13,320,250,278,112,1151.8109410430839,48.54336734693878,54.18594104308391,62.14767573696146,1440.4183673469388,1471.1621315192745,1154.625,69.17148526077098,10
165,Furkan Korkmaz,Philadelphia 76ers,SG,41,116,13,29,278.6,7,10,241.7,8,18,258.3,3,12,15,12,6,3,2,2,22,68,56,53,27,292.875,14.875,10.0,20.0,404.0,340.0,363.875,17.875,8
166,GG Jackson,Memphis Grizzlies,F,158,316,56,142,389.2,22,29,700.0,24,72,329.7,4,38,42,22,15,9,17,3,-68,222,200,180,64,389.7222823147647,85.23742563547864,16.528123309897243,26.77257977285019,332.1990265008112,373.3772309356409,363.809626825311,86.5,10
167,Gabe Vincent,Los Angeles Lakers,PG,7,76,3,15,65.0,0,0,0.0,1,10,25.0,2,2,4,5,5,3,3,0,21,16,11,12,9,19.782006920415228,0.8027681660899655,2.0,0.833910034602076,23.30449826989619,23.30449826989619,21.782006920415228,0.8027681660899654,5
168,Garrett Temple,Toronto Raptors,SF,50,193,18,53,402.4,7,10,300.0,7,27,253.3,13,18,31,18,22,7,9,3,-92,99,81,68,49,140.00493827160494,31.34567901234568,34.5679012345679,8.249382716049384,241.8641975308642,215.4444444444444,136.7111111111111,95.62716049382716,10
169,Garrison Mathews,Atlanta Hawks,SG,77,196,27,59,476.09999999999997,4,5,200.0,19,48,438.3,3,12,15,7,12,4,3,1,-41,99,92,84,22,174.31626297577856,12.500346020761244,14.523875432525951,11.116262975778547,262.9418685121107,229.7993079584775,198.43460207612458,36.048442906574394,10
170,Gary Harris,Orlando Magic,SG,54,271,19,49,370.9,3,3,200.0,13,36,361.6,5,14,19,15,16,10,8,1,1,88,73,69,34,206.96952908587258,24.922437673130194,30.839335180055404,12.173899661434287,446.1385041551247,319.4598337950138,308.8227146814404,80.58725761772853,10
171,Gary Payton II,Golden State Warriors,SG,67,174,30,45,679.0,3,5,200.0,4,11,216.7,6,17,23,14,22,9,6,7,46,104,90,81,37,148.40532544378698,44.852728468113085,38.68639053254438,4.405325443786982,204.00164365548983,142.06476002629847,133.81360946745562,160.06771860618016,10
172,Gary Trent Jr.,Toronto Raptors,SG,200,317,75,175,428.6,26,29,633.3,24,75,319.1,6,30,36,28,17,15,8,0,-65,264,236,228,64,462.0,34.426638917793966,27.879292403746096,37.569198751300725,671.7793964620188,601.4588969823101,519.4276795005202,75.19875130072842,10
173,Georges Niang,Cleveland Cavaliers,SF,94,213,36,76,431.1,3,4,150.0,19,48,353.8,1,21,22,8,23,7,7,2,-12,124,116,102,30,522.7314764737696,30.435100054083286,6.528123309897241,34.91752298539751,409.89426717144397,434.7193077339102,486.86965927528394,48.0,10
174,Giannis Antetokounmpo,Milwaukee Bucks,PF,282,365,114,193,601.8,53,86,543.3,1,11,50.0,40,95,135,72,29,9,37,16,18,489,417,354,207,457.31103515625,205.884765625,50.06494140625,1.42041015625,1149.837890625,1028.18212890625,528.7890625,306.12744140625,10
175,Goga Bitadze,Orlando Magic,C,32,108,13,25,496.7,6,8,350.0,0,3,0.0,11,15,26,9,13,4,11,9,-36,67,58,41,35,54.977777777777774,67.77777777777777,10.777777777777777,0.0,265.9777777777778,197.11111111111111,89.4,113.0,10
176,Gordon Hayward,Oklahoma City Thunder,SF,60,165,22,46,413.8,9,14,216.7,7,13,266.7,4,13,17,12,3,7,5,1,-27,89,77,72,29,308.41167821886154,26.617727368199958,12.221382062591893,10.194286914513757,317.6502835538752,336.10607015332914,269.62150808653644,59.173492963663094,10
177,Gradey Dick,Toronto Raptors,G,142,305,54,124,437.7,13,16,346.4,21,58,352.9,4,26,30,5,15,6,11,0,-105,177,172,147,35,296.6942148760331,50.3794906392309,9.839939281497724,24.90082644628099,318.0740428402766,374.457412717153,256.56248945859335,43.96778546129195,10
178,Grant Williams,Charlotte Hornets,PF,151,318,57,103,554.7,19,27,691.7,18,40,540.3,13,41,54,49,36,6,15,4,-66,254,205,200,103,250.66402428740093,40.44257041659639,91.30898971158712,3.82695226851071,376.8402766065105,304.2406813965256,270.3417102378142,184.67346938775506,10
179,Grayson Allen,Phoenix Suns,SG,119,317,42,100,436.6,16,20,379.2,19,62,264.0,8,38,46,25,17,10,12,3,67,190,165,144,71,313.04567474048446,58.24775086505189,27.236678200692044,29.975778546712803,511.0643598615917,429.0955017301038,403.5404844290657,76.95847750865052,10
180,Gui Santos,Golden State Warriors,F,41,117,14,26,422.5,8,9,350.0,5,10,300.0,9,21,30,10,16,2,5,2,-7,81,71,51,40,175.88979591836733,136.31836734693877,15.600000000000001,4.6000000000000005,637.7999999999998,561.8000000000001,201.20408163265304,202.60408163265308,10
181,Harrison Barnes,Sacramento Kings,SF,113,273,39,96,336.5,21,26,480.0,14,45,244.7,12,26,38,16,6,6,7,1,-4,167,151,129,54,635.2762287334593,48.258034026465026,19.55009451795841,21.550094517958414,1010.3272684310019,831.6297258979206,781.8338846880907,99.94801512287336,10
182,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,49.0,11.430839002267573,3.4489795918367347,0.8185941043083901,149.7709750566893,107.76417233560092,78.44897959183675,27.43764172335601,1
183,Harry III Giles,Los Angeles Lakers,F,2,10,1,4,100.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,0,-15,3,3,2,1,2.0,0.528344671201814,0.04081632653061224,0.018140589569160995,4.63718820861678,4.528344671201814,2.0408163265306123,0.6371882086167799,2
184,Haywood Highsmith,Miami Heat,F,87,261,35,66,473.6,1,6,33.3,16,37,342.8,17,38,55,12,20,8,7,5,62,154,142,99,67,378.0005948839976,102.27781082688875,7.60291493158834,22.659131469363473,634.6189767995241,600.9565734681737,391.2340868530637,130.30963712076147,10
185,Henri Drell,Chicago Bulls,F,9,23,3,7,42.9,1,2,50.0,2,4,50.0,0,2,2,1,5,2,1,1,7,12,11,10,3,49.0,1.3313609467455618,0.0059171597633136015,2.863905325443787,65.23668639053254,66.48520710059171,47.92899408284024,1.1597633136094674,1
186,Herbert Jones,New Orleans Pelicans,SF,104,359,33,82,362.3,25,26,750.0,13,41,284.4,6,29,35,33,32,19,13,5,13,172,139,137,68,220.41638321995464,30.569444444444446,16.736961451247165,12.186224489795919,318.4716553287982,268.9183673469388,246.54903628117916,70.72704081632652,10
187,Hunter Tyson,Denver Nuggets,F,0,7,0,3,0.0,0,0,0.0,0,3,0.0,0,1,1,0,1,0,2,0,-1,1,1,0,1,4.134444444444444,0.7511111111111112,0.027777777777777776,0.13444444444444442,1.7777777777777781,1.3611111111111107,4.840000000000001,0.48999999999999994,1
188,I. Thomas,Phoenix Suns,G,5,8,2,4,50.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,1,6,5,6,1,15.311909262759924,0.0,0.3194706994328923,0.612476370510397,20.05482041587901,15.311909262759924,20.05482041587901,0.3194706994328923,1
189,Ibou Badji,Portland Trail Blazers,C,10,41,4,5,250.0,2,4,100.0,0,0,0.0,2,4,6,4,8,0,5,3,-33,20,16,14,10,15.650969529085874,6.0,4.171745152354571,0.0,37.529085872576175,34.80886426592798,21.42382271468144,7.119113573407203,4
190,Immanuel Quickley,Toronto Raptors,SG,215,338,66,155,420.6,58,66,782.2,25,74,329.5,3,48,51,75,24,11,28,2,-66,341,266,290,126,595.622000905387,77.02716161158895,76.82707107288365,14.754640108646445,1207.8501584427343,832.698053417836,896.181982797646,228.44635581711182,10
191,Isaac Okoro,Cleveland Cavaliers,SF,74,270,26,57,463.8,12,19,408.3,10,28,309.5,6,15,21,14,15,4,6,2,-19,109,95,88,35,141.77940884745092,24.67347748462607,42.54671692124579,12.507835746875621,393.5169609204523,266.7563975401706,250.31977782186075,85.4403888117437,10
192,Isaiah Hartenstein,New York Knicks,C,108,263,43,60,770.6,22,34,538.1,0,0,0.0,28,43,71,40,27,16,18,10,80,219,179,148,111,191.71803078798962,145.0,63.5116598079561,0.0,547.295076969974,509.1624752324341,194.5172991921963,243.84499314128942,10
193,Isaiah Jackson,Indiana Pacers,SF,67,150,27,41,707.2,13,17,575.0,0,0,0.0,27,23,50,11,20,7,5,11,42,128,117,78,61,108.14444444444445,151.625,31.800000000000004,0.0,633.4027777777778,457.10277777777776,186.94444444444446,280.92499999999995,10
194,Isaiah Joe,Oklahoma City Thunder,SG,102,218,35,71,494.3,8,9,375.0,24,50,473.6,5,24,29,24,10,7,8,4,33,155,131,126,53,243.86803677663602,12.334505137912384,61.66468361276365,16.393726338561386,498.5324499729584,314.29989183342343,410.796106003245,91.30367766360195,10
195,Isaiah Mobley,Cleveland Cavaliers,F,16,48,7,15,120.8,0,1,0.0,2,7,58.3,2,5,7,2,2,1,1,0,-10,25,23,18,9,97.61245674740483,17.197231833910035,1.5709342560553632,1.5709342560553632,170.7750865051903,163.01038062283735,101.15570934256056,22.989619377162633,3
