,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
102,David Roddy,Phoenix Suns,F,78,190,30,76,398.8,11,17,401.7,7,29,171.9,5,28,33,14,10,3,13,1,-79,125,111,92,47,358.25,104.24999999999999,19.583333333333332,9.895833333333332,788.25,647.0,472.3333333333333,151.0,9
103,Davion Mitchell,Sacramento Kings,PG,69,151,27,39,635.8,2,4,100.0,13,21,433.3,2,10,12,15,16,2,5,1,-13,96,81,84,27,263.23268698060934,17.601108033240997,8.506925207756233,23.0,407.0858725761773,369.0,293.32409972299166,34.10249307479224,10
104,Davis Bertans,Charlotte Hornets,SF,86,145,29,63,451.1,2,3,66.7,26,58,442.8,0,13,13,5,11,3,1,2,14,104,99,91,18,162.44,32.410000000000004,4.25,13.64,296.24,270.89,180.09,44.36,9
105,Day'Ron Sharpe,Brooklyn Nets,C,60,127,23,37,588.5,11,18,350.0,3,5,200.0,19,30,49,13,17,4,12,3,-19,122,109,73,62,58.0,30.22222222222222,10.222222222222221,4.0,186.22222222222223,122.88888888888889,108.88888888888889,52.888888888888886,9
106,De'Aaron Fox,Sacramento Kings,PG,264,366,108,215,493.90000000000003,29,45,456.7,19,62,300.5,13,34,47,72,25,24,36,3,13,383,311,336,119,1069.3771626297578,80.93079584775086,61.716262975778534,14.916955017301039,1362.2179930795846,1525.8927335640137,923.5501730103806,124.79930795847751,10
107,De'Andre Hunter,Atlanta Hawks,SF,181,267,58,111,525.2,42,49,827.8,23,47,490.7,5,31,36,10,23,8,10,3,18,227,217,191,46,191.57777777777784,41.51111111111111,8.177777777777777,10.644444444444442,343.7111111111111,352.7777777777777,177.39999999999998,54.8,10
108,De'Anthony Melton,Philadelphia 76ers,SG,23,43,7,20,75.0,4,4,200.0,5,14,75.0,0,5,5,5,3,2,1,1,-2,33,28,28,10,128.66666666666666,2.666666666666667,2.666666666666667,8.666666666666666,206.0,164.66666666666669,164.66666666666669,10.666666666666668,3
109,DeAndre Jordan,Denver Nuggets,C,19,38,9,15,350.0,1,1,100.0,0,0,0.0,7,10,17,1,6,0,0,1,-17,37,36,20,18,13.88888888888889,38.0,0.8055555555555557,0.0,87.25,72.55555555555556,19.25,48.1388888888889,5
110,DeMar DeRozan,Chicago Bulls,SF,258,397,85,175,504.8,78,87,915.3,10,29,255.0,6,36,42,56,22,5,10,2,-3,356,300,314,98,406.3321799307958,67.59861591695503,25.730103806228374,8.0,450.75432525951555,532.3114186851211,308.43598615916954,109.66782006920415,10
111,Dean Wade,Cleveland Cavaliers,PF,46,159,15,38,260.2,5,7,216.7,11,33,233.4,3,28,31,5,8,4,1,8,28,82,77,51,36,469.2345679012346,34.91975308641975,4.6234567901234565,31.21604938271605,732.8641975308641,714.6975308641976,484.5,42.44444444444445,10
112,Deandre Ayton,Portland Trail Blazers,C,175,312,84,133,603.4,7,7,300.0,0,0,0.0,25,80,105,22,19,11,11,10,-34,302,280,197,127,572.1735537190083,266.68595041322317,9.71900826446281,0.0,1381.504132231405,1354.9752066115702,603.0,272.10743801652893,10
113,Dejounte Murray,Atlanta Hawks,SG,217,356,82,184,443.8,34,47,703.8,19,68,264.1,10,54,64,80,12,14,27,6,-27,361,281,297,144,345.0,57.24444444444445,60.400000000000006,15.799999999999999,481.57777777777767,479.84444444444443,376.6,87.77777777777779,10
114,Delon Wright,Miami Heat,SG,40,119,14,28,466.6,7,8,183.3,5,11,350.0,4,9,13,18,3,7,0,3,9,71,53,58,31,105.33333333333331,5.395833333333334,30.25,4.395833333333333,231.8958333333333,128.3958333333333,191.58333333333337,52.89583333333333,9
115,Deni Avdija,Washington Wizards,SF,186,342,66,139,465.8,35,46,685.4,19,45,379.9,17,79,96,34,24,6,29,3,-40,316,282,220,130,1024.8000000000002,155.24444444444444,16.8,27.444444444444443,1784.5777777777778,1672.0444444444445,1093.6000000000001,215.7777777777778,10
116,Dennis Schroder,Brooklyn Nets,PG,129,284,48,114,403.8,12,21,313.0,21,45,440.2,4,24,28,47,20,4,23,3,-49,204,157,176,75,373.08304498269894,42.0,87.62975778546712,19.664359861591695,848.7404844290658,498.1418685121107,700.5051903114187,152.80622837370242,10
117,Dennis Smith Jr.,Brooklyn Nets,PG,45,181,18,51,323.4,4,9,183.3,5,21,158.2,5,16,21,35,15,9,13,2,3,101,66,80,56,142.9765625,41.0,42.8515625,2.5,277.90625,163.3515625,249.15625,92.2265625,10
118,Dereck II Lively,Dallas Mavericks,C,87,221,38,49,715.7,11,24,369.4,0,0,0.0,20,30,50,5,24,10,5,16,22,142,137,92,55,320.1,80.0,2.5,0.0,707.6,672.0999999999999,349.59999999999997,88.5,10
119,Derrick Jones Jr.,Dallas Mavericks,SF,46,156,16,30,409.4,6,12,250.0,8,15,225.0,7,20,27,5,7,3,9,3,20,78,73,51,32,363.2755102040817,56.744897959183675,3.316326530612245,21.8469387755102,627.5612244897959,624.3469387755102,366.55102040816325,60.0,10
120,Derrick Rose,Memphis Grizzlies,PG,49,95,20,37,377.7,5,6,266.7,4,8,233.3,0,15,15,21,3,1,9,0,-9,85,64,70,36,70.0,14.857142857142858,12.0,3.7142857142857144,188.85714285714286,116.85714285714286,128.0,40.857142857142854,7
121,Derrick White,Boston Celtics,PG,130,319,48,91,497.0,11,11,500.0,23,55,340.0,4,35,39,57,14,12,16,14,167,226,169,187,96,713.90625,34.0390625,28.125,40.7890625,686.6640625,723.7265625,644.40625,94.6015625,10
122,Devin Booker,Phoenix Suns,SG,250,335,84,182,451.9,65,73,921.0,17,50,304.4,7,25,32,53,30,10,21,3,4,335,282,303,85,767.3469387755102,41.03061224489796,72.13265306122449,26.622448979591834,1227.0,1042.4183673469388,950.4591836734694,114.63265306122449,10
123,Devin Vassell,San Antonio Spurs,SG,210,347,83,180,457.2,19,27,760.0,25,60,418.3,10,42,52,54,10,10,23,9,-43,316,262,264,106,501.22491349480975,73.01730103806229,35.21799307958477,14.577854671280276,619.0795847750866,508.28373702422147,650.39446366782,69.86159169550173,10
124,Devonte' Graham,San Antonio Spurs,PG,0,11,0,2,0.0,0,0,0.0,0,2,0.0,0,3,3,0,0,0,0,0,-2,3,3,0,3,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,2
125,Dillon Brooks,Houston Rockets,SF,99,329,35,97,323.29999999999995,11,15,300.0,18,56,292.4,13,32,45,19,25,8,6,1,-39,163,144,118,64,490.1111111111111,75.44444444444446,4.919753086419753,33.80864197530864,663.6604938271605,675.1111111111111,488.4012345679012,70.62345679012346,10
126,Domantas Sabonis,Sacramento Kings,PF,197,371,82,152,550.0,30,43,622.6,3,11,200.0,52,96,148,97,31,13,30,7,10,442,345,294,245,345.5761772853186,136.8753462603878,86.61218836565098,2.1468144044321327,709.7340720221606,559.6703601108034,538.1274238227146,181.0,10
127,Dominick Barlow,San Antonio Spurs,F,27,62,9,16,233.3,9,12,283.3,0,0,0.0,11,9,20,6,8,1,1,2,-11,53,47,33,26,20.039999999999996,30.0,17.36,0.0,42.84,74.83999999999999,17.640000000000004,17.759999999999998,4
128,Donovan Mitchell,Cleveland Cavaliers,SG,274,361,89,178,488.7,55,62,912.8,41,89,457.3,5,48,53,54,23,16,32,7,75,381,327,328,107,637.1715976331361,34.31360946745562,21.301775147928993,17.0,917.0,805.5325443786982,737.4674556213017,66.78698224852072,10
129,Donte DiVincenzo,New York Knicks,SG,210,373,78,191,411.7,7,11,225.0,47,125,380.5,12,30,42,32,20,15,23,6,-60,284,252,242,74,513.3777777777777,18.000000000000004,24.711111111111112,29.0,636.8,536.4444444444445,617.2,39.24444444444445,10
130,Dorian Finney-Smith,Brooklyn Nets,PF,84,254,33,64,481.8,5,6,250.0,13,37,340.4,18,29,47,20,22,6,13,4,-1,151,131,104,67,280.8099173553719,80.3388429752066,36.082644628099175,14.107438016528926,747.9752066115702,601.0661157024794,396.0,148.1404958677686,10
131,Doug McDermott,Indiana Pacers,SF,38,119,14,43,275.0,1,4,50.0,9,35,206.6,1,6,7,7,7,1,2,0,-14,52,45,45,14,159.40277777777777,6.125,10.125,11.611111111111112,202.7361111111111,184.94444444444443,182.94444444444446,10.5,10
132,Draymond Green,Golden State Warriors,PF,89,252,33,68,511.4,12,17,375.0,11,18,460.0,10,71,81,48,25,8,19,10,3,218,170,137,129,257.125,97.3,36.62499999999999,9.0,291.2,219.22500000000002,318.5,144.525,10
133,Drew Eubanks,Phoenix Suns,PF,45,145,16,28,597.5,13,14,475.0,0,0,0.0,13,26,39,6,10,6,7,11,-38,90,84,51,45,101.7750865051903,64.86159169550173,2.8996539792387543,0.0,273.1003460207612,284.37370242214536,104.4878892733564,53.77508650519031,10
134,Duncan Robinson,Miami Heat,F,144,321,49,106,455.6,14,15,666.7,32,76,412.7,1,25,26,41,28,12,14,5,83,211,170,185,67,349.625,19.625,76.5,35.625,354.5,328.0,327.125,145.125,10
135,Duop Reath,Portland Trail Blazers,C,107,199,41,87,470.90000000000003,12,21,327.4,13,42,319.9,20,16,36,6,28,6,11,10,-68,149,143,113,42,508.1111111111111,30.444444444444446,2.4444444444444446,20.11111111111111,664.9111111111112,607.0,557.3111111111111,41.6,10
136,Dwight Powell,Dallas Mavericks,C,17,102,6,9,400.0,5,10,225.0,0,0,0.0,9,19,28,7,14,0,8,3,-4,52,45,24,35,24.88194444444444,69.44444444444444,8.4375,0.0,163.75,133.9375,34.861111111111114,97.71527777777777,7
137,Dylan Windler,Los Angeles Lakers,G,3,14,1,4,25.0,0,0,0.0,1,4,25.0,0,1,1,2,1,0,0,0,-7,6,4,5,3,4.591836734693878,0.510204081632653,0.16326530612244897,0.510204081632653,2.6530612244897966,2.163265306122449,5.0,0.7551020408163267,2
138,Dyson Daniels,New Orleans Pelicans,G,33,147,14,26,261.4,1,2,50.0,4,11,150.0,6,15,21,17,10,14,8,7,23,71,54,50,38,103.42857142857143,16.0,19.714285714285715,3.7142857142857144,128.85714285714286,105.42857142857143,110.85714285714286,51.714285714285715,7
139,Eric Gordon,Phoenix Suns,SG,112,270,39,89,423.3,14,17,516.7,20,52,367.2,2,13,15,18,9,10,10,5,35,145,127,130,33,438.90816326530614,15.316326530612246,16.336734693877553,19.275510204081634,591.030612244898,460.3877551020408,562.0,39.20408163265306,10
140,Eugene Omoruyi,Washington Wizards,F,47,110,19,49,261.3,8,12,375.0,1,9,33.3,14,19,33,11,18,10,6,0,-85,91,80,58,44,216.89583333333334,70.0,14.0,0.8958333333333333,522.2291666666666,411.8958333333333,293.22916666666663,118.0,9
141,Evan Fournier,Detroit Pistons,SG,80,170,27,64,350.3,11,13,525.0,15,40,306.1,3,17,20,11,15,8,8,2,-34,111,100,91,31,222.88888888888889,21.555555555555557,17.555555555555554,10.0,394.0,304.8888888888889,320.8888888888889,30.22222222222222,9
142,Evan Mobley,Cleveland Cavaliers,PF,147,305,60,107,547.9,24,42,522.6,3,14,175.0,25,76,101,35,27,12,16,20,-29,283,248,182,136,371.84429065743944,105.37370242214533,75.2006920415225,2.6262975778546713,782.1418685121107,674.0,423.83391003460207,236.7266435986159,10
143,Frank Ntilikina,Charlotte Hornets,PG,0,21,0,5,0.0,0,0,0.0,0,4,0.0,1,4,5,3,3,0,0,0,-2,8,5,3,8,0.0,1.8888888888888888,5.0,0.0,11.555555555555557,1.8888888888888888,5.0,11.555555555555557,2
144,Franz Wagner,Orlando Magic,SF,167,323,63,127,503.2,33,40,774.2,8,40,146.2,5,46,51,36,24,8,28,8,76,254,218,203,87,418.67313019390576,35.365650969529085,32.952908587257625,16.51523545706371,577.0747922437674,488.47091412742395,532.2963988919666,43.29916897506924,10
145,Fred VanVleet,Houston Rockets,PG,157,356,53,128,407.0,17,21,541.7,34,84,393.3,6,30,36,60,26,15,20,6,-24,253,193,217,96,452.2544378698225,20.402366863905325,86.79289940828403,31.44378698224852,869.0,629.9467455621302,665.094674556213,133.40828402366864,10
146,Furkan Korkmaz,Philadelphia 76ers,SG,36,94,11,25,178.6,7,9,241.7,7,15,208.3,3,10,13,7,6,1,2,2,2,56,49,43,20,274.0,12.833333333333332,6.833333333333333,18.833333333333332,385.3333333333333,306.8333333333333,354.8333333333333,17.333333333333332,6
147,GG Jackson,Memphis Grizzlies,F,135,254,48,117,414.5,21,30,563.3,18,53,335.0,12,24,36,6,13,4,16,6,-30,177,171,141,42,410.5,74.62345679012346,5.234567901234568,27.611111111111114,459.71604938271605,473.1234567901235,399.7345679012346,77.21604938271605,10
148,Garrett Temple,Toronto Raptors,SF,5,12,2,4,50.0,1,2,50.0,0,2,0.0,1,0,1,0,2,1,1,0,-4,6,6,5,1,14.0625,0.25,0.0,0.0,18.0625,18.0625,14.0625,0.25,1
149,Garrison Mathews,Atlanta Hawks,SG,29,141,8,24,391.7,6,6,200.0,7,21,391.7,3,14,17,4,15,2,0,0,10,50,46,33,21,61.3515625,24.7890625,2.625,4.15625,135.90625,112.65625,75.4140625,36.6015625,10
150,Gary Harris,Orlando Magic,SG,78,235,28,52,540.9,4,6,250.0,18,34,530.0,4,12,16,16,17,14,3,5,31,110,94,94,32,92.5,16.5,22.5,13.777777777777777,142.5,146.0,102.0,26.0,10
151,Gary Payton II,Golden State Warriors,SG,61,148,27,42,549.2,3,5,150.0,4,7,350.0,15,14,29,11,13,11,6,4,23,101,90,72,40,219.125,19.0,8.902777777777779,2.5,204.27777777777777,199.625,221.61111111111111,30.069444444444443,10
152,Gary Trent Jr.,Toronto Raptors,SG,120,297,44,108,398.1,10,12,341.7,22,62,326.1,4,30,34,16,13,11,5,4,1,170,154,136,50,340.2145328719723,27.56401384083045,17.730103806228374,21.10726643598616,378.5536332179931,348.56747404844293,358.5121107266436,56.98269896193772,10
153,Georges Niang,Cleveland Cavaliers,SF,73,198,27,59,469.1,4,7,175.0,15,37,403.4,1,26,27,10,20,5,11,0,-5,110,100,83,37,172.5,28.2,18.625,12.600000000000001,244.22499999999997,220.1,196.125,47.325,10
154,Giannis Antetokounmpo,Milwaukee Bucks,PF,289,329,106,159,655.2,68,99,621.7,9,15,500.0,24,89,113,60,22,6,22,8,65,462,402,349,173,711.8641975308642,182.01234567901233,87.11111111111111,4.944444444444444,1260.4444444444443,1085.111111111111,978.6049382716049,177.71604938271605,10
155,Goga Bitadze,Orlando Magic,C,18,78,7,14,320.0,4,7,183.3,0,2,0.0,7,12,19,6,9,2,6,8,22,43,37,24,25,30.0,44.0887573964497,6.142011834319526,0.0,157.03550295857988,121.31952662721895,41.988165680473365,73.95857988165682,6
156,Gordon Hayward,Oklahoma City Thunder,SF,27,120,10,31,236.2,6,8,260.0,1,2,100.0,6,19,25,7,4,2,3,0,-33,59,52,34,32,110.20987654320987,21.0,4.950617283950618,0.9506172839506173,133.98765432098764,152.98765432098764,94.76543209876543,22.395061728395063,8
157,Gradey Dick,Toronto Raptors,G,114,224,45,84,519.1,3,3,100.0,21,46,454.9,6,19,25,8,13,5,6,0,-79,147,139,122,33,300.84429065743944,20.923875432525953,11.494809688581315,17.37370242214533,366.2110726643599,326.48788927335636,340.7750865051903,32.21107266435987,10
158,Grant Williams,Charlotte Hornets,PF,136,293,46,91,508.8,29,36,589.9,15,44,311.1,17,35,52,24,33,5,20,5,-10,212,188,160,76,422.0,141.7993079584775,14.505190311418685,30.923875432525946,730.0,587.916955017301,514.3875432525952,206.0,10
159,Grayson Allen,Phoenix Suns,SG,131,357,41,99,402.3,21,23,666.7,28,71,403.7,6,29,35,30,22,10,9,7,11,196,166,161,65,659.0,24.8515625,43.1640625,55.3515625,810.15625,768.7265625,696.5390625,71.90625,10
160,Gui Santos,Golden State Warriors,F,38,97,13,24,372.5,8,9,350.0,4,8,250.0,9,20,29,8,13,2,5,2,21,75,67,46,37,116.0,75.14049586776859,12.066115702479337,3.7190082644628095,361.7190082644628,330.77685950413223,121.5206611570248,112.62809917355372,7
161,Harrison Barnes,Sacramento Kings,SF,122,265,43,80,521.0,20,26,575.0,16,41,347.1,6,20,26,5,16,5,5,2,-67,153,148,127,31,269.18559556786704,28.587257617728532,9.670360110803324,13.268698060941828,287.1385041551247,283.41828254847644,267.9695290858726,43.19390581717452,10
162,Harry III Giles,Brooklyn Nets,F,8,8,3,6,50.0,1,2,50.0,1,1,100.0,2,2,4,2,3,0,0,0,-12,14,12,10,6,41.3265306122449,8.16326530612245,2.4693877551020407,0.5102040816326531,117.87755102040818,86.22448979591834,64.0,19.612244897959187,1
163,Haywood Highsmith,Miami Heat,F,56,208,22,52,448.5,2,2,100.0,10,33,283.3,11,17,28,3,21,10,3,7,15,87,84,59,31,264.08284023668637,10.745562130177515,2.100591715976331,18.532544378698226,311.8639053254438,294.33136094674563,280.46745562130184,13.994082840236686,10
164,Herbert Jones,New Orleans Pelicans,SF,140,336,50,80,628.6,18,21,591.7,22,38,514.2,9,31,40,25,34,22,11,3,142,205,180,165,65,198.04444444444445,56.84444444444444,32.77777777777778,25.644444444444446,389.1777777777777,310.40000000000003,285.0444444444444,81.4,10
165,Ibou Badji,Portland Trail Blazers,C,7,32,3,4,150.0,1,2,50.0,0,0,0.0,1,2,3,4,6,0,5,3,-17,14,10,11,7,11.666666666666668,2.333333333333334,1.4166666666666663,0.0,20.75,22.0,11.416666666666668,2.75,3
166,Immanuel Quickley,Toronto Raptors,SG,177,341,62,146,415.3,21,25,558.3,32,80,399.5,3,52,55,62,20,11,19,3,-15,294,232,239,117,427.0,31.177777777777777,99.77777777777779,27.6,773.911111111111,572.9777777777778,599.1777777777777,159.7111111111111,10
167,Isaac Okoro,Cleveland Cavaliers,SF,135,279,51,96,531.1,10,14,500.0,23,54,415.8,3,20,23,27,16,9,7,8,-11,185,158,162,50,144.52500000000003,38.5,21.125,14.600000000000001,202.59999999999994,187.82500000000002,141.70000000000002,77.225,10
168,Isaiah Hartenstein,New York Knicks,C,76,244,30,54,535.1,16,19,625.0,0,0,0.0,35,47,82,33,23,7,12,11,-33,191,158,109,115,193.77777777777777,231.61111111111111,49.0,0.0,802.5,590.5,314.77777777777777,371.6111111111111,10
169,Isaiah Jackson,Indiana Pacers,SF,81,156,32,51,524.7,17,22,583.3,0,2,0.0,21,29,50,9,22,7,9,7,-12,140,131,90,59,151.97520661157023,135.90082644628097,3.2479338842975203,0.0,476.44628099173553,469.9752066115703,144.0,153.59504132231405,8
170,Isaiah Joe,Oklahoma City Thunder,SG,60,169,23,47,482.5,2,2,200.0,12,33,338.7,3,15,18,12,12,6,7,4,48,90,78,72,30,216.13265306122446,5.6020408163265305,21.765306122448983,13.765306122448981,212.17346938775512,195.9183673469388,229.55102040816325,30.204081632653054,10
171,Isaiah Stewart,Detroit Pistons,C,61,155,24,47,257.1,4,6,200.0,9,24,173.7,5,24,29,7,7,1,4,5,-9,97,90,68,36,22.8,46.800000000000004,7.2,6.800000000000001,143.2,106.0,47.2,66.8,5
172,Ish Smith,Charlotte Hornets,PG,16,148,7,30,136.0,0,0,0.0,2,2,200.0,0,11,11,34,13,5,5,0,-82,61,27,50,45,50.0,9.984375,71.4375,1.4375,163.734375,64.484375,112.4375,118.234375,7
173,Ivica Zubac,LA Clippers,C,87,239,36,58,605.1,15,19,566.7,0,0,0.0,21,59,80,18,22,3,14,8,-14,185,167,105,98,209.61111111111111,104.44444444444446,10.069444444444446,0.0,513.125,451.61111111111114,236.23611111111111,149.40277777777777,10
174,JT Thor,Charlotte Hornets,F,13,66,6,12,266.7,0,0,0.0,1,4,100.0,1,12,13,3,5,0,2,2,17,29,26,16,16,28.867768595041326,12.867768595041323,1.9586776859504131,0.884297520661157,37.082644628099175,41.47107438016529,25.65289256198347,13.652892561983471,8
175,JaVale McGee,Sacramento Kings,C,20,39,10,17,255.0,0,3,0.0,0,1,0.0,5,8,13,0,5,1,0,0,-1,33,33,20,13,42.222222222222214,7.555555555555555,0.0,0.0,71.55555555555556,71.55555555555556,42.222222222222214,7.555555555555555,5
176,Jabari Smith Jr.,Houston Rockets,PF,141,343,46,119,390.4,30,38,612.5,19,61,336.4,22,72,94,16,25,7,8,7,-61,251,235,157,110,432.25308641975306,336.716049382716,12.641975308641975,18.944444444444446,1246.9444444444443,1071.6604938271605,541.2901234567902,415.60493827160496,10
177,Jabari Walker,Portland Trail Blazers,F,83,221,35,74,464.6,12,13,475.0,1,10,100.0,24,40,64,10,27,5,8,1,-50,157,147,93,74,298.2249134948097,84.0,8.034602076124568,1.0830449826989619,678.363321799308,585.166089965398,376.1280276816609,107.3287197231834,10
178,Jacob Gilyard,Memphis Grizzlies,G,67,192,23,49,431.8,1,1,100.0,20,42,431.8,1,13,14,39,10,9,12,2,-59,120,81,106,53,224.22222222222223,10.222222222222221,26.0,19.555555555555557,358.0,274.0,295.55555555555554,48.88888888888889,9
179,Jacob Toppin,New York Knicks,F,13,29,5,9,107.1,2,2,100.0,1,4,33.3,3,3,6,1,3,0,1,0,-18,20,19,14,7,70.92,7.120000000000001,0.52,0.6800000000000002,112.72,121.0,64.0,6.280000000000001,2
180,Jaden Hardy,Dallas Mavericks,G,89,135,35,71,517.3,7,8,350.0,12,30,370.0,1,12,13,10,7,3,9,1,-11,112,102,99,23,246.5111111111111,8.11111111111111,11.600000000000001,9.644444444444444,269.2,266.0,256.1111111111111,13.311111111111112,10
181,Jaden Ivey,Detroit Pistons,PG,135,289,45,128,335.5,36,41,813.3,9,51,186.0,5,13,18,33,29,6,18,5,-32,186,153,168,51,441.8515625,25.15625,46.125,15.6640625,815.2890625,670.9765625,575.2890625,82.15625,10
182,Jaden McDaniels,Minnesota Timberwolves,PF,92,296,35,74,436.4,11,16,275.0,11,35,221.4,7,23,30,13,28,8,13,9,9,135,122,105,43,558.0484429065743,42.034602076124564,8.626297577854672,22.958477508650518,777.961937716263,777.8339100346021,568.4463667820069,40.391003460207614,10
183,Jaden Springer,Boston Celtics,G,50,130,18,42,290.4,11,12,475.0,3,13,183.3,8,16,24,13,13,12,7,1,-20,87,74,63,37,109.70247933884298,25.65289256198347,14.049586776859504,1.884297520661157,308.61157024793386,228.51239669421489,162.87603305785123,66.62809917355372,7
184,Jae Crowder,Milwaukee Bucks,PF,34,230,15,40,423.3,0,0,0.0,4,21,150.0,8,34,42,11,15,11,7,1,58,87,76,45,53,101.14681440443212,65.81717451523546,10.313019390581717,5.5346260387811625,237.9529085872576,185.56232686980607,133.65927977839334,96.00831024930747,10
185,Jae'Sean Tate,Houston Rockets,SF,28,117,12,28,420.3,2,4,50.0,2,4,200.0,10,19,29,10,16,10,8,0,-2,67,57,38,39,31.71597633136095,37.556213017751475,10.236686390532544,1.6094674556213018,138.1360946745562,121.98224852071007,48.28402366863905,47.37869822485207,10
186,Jahmi'us Ramsey,Toronto Raptors,SG,2,5,1,3,33.3,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,0,-7,5,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187,Jaime Jr. Jaquez,Miami Heat,G,107,294,43,88,454.4,16,24,606.7,5,21,233.3,14,30,44,23,17,9,14,0,31,174,151,130,67,354.2,32.44444444444445,24.2,2.511111111111111,442.44444444444446,448.5111111111111,342.4,62.37777777777778,10
188,Jake LaRavia,Memphis Grizzlies,F,78,165,24,65,211.3,23,30,555.0,7,27,151.2,15,26,41,11,14,6,11,5,-27,130,119,89,52,305.609375,108.4375,7.984375,8.109375,561.4375,568.609375,305.75,109.109375,7
189,Jakob Poeltl,Toronto Raptors,C,122,251,55,101,543.9,12,20,491.7,0,0,0.0,39,53,92,31,28,10,11,19,35,245,214,153,123,161.8469387755102,127.67346938775509,30.387755102040813,0.0,516.704081632653,398.98979591836735,256.6224489795918,181.0,10
190,Jalen Brunson,New York Knicks,PG,319,378,115,247,461.3,67,76,884.2,22,66,303.0,6,27,33,74,20,11,36,1,-17,426,352,393,107,410.14792899408286,26.59763313609467,114.67455621301775,26.0,403.9171597633134,481.2544378698226,373.0828402366864,101.0,10
191,Jalen Duren,Detroit Pistons,C,120,294,46,86,562.2,28,33,702.4,0,0,0.0,30,79,109,27,37,9,21,10,-56,256,229,147,136,126.5390625,157.90625,24.125,0.0,391.7890625,354.9765625,162.7265625,182.65625,10
192,Jalen Green,Houston Rockets,SG,177,306,64,167,367.6,25,27,638.9,24,80,262.8,5,42,47,31,14,10,20,4,0,255,224,208,78,895.0,43.364197530864196,10.111111111111109,50.54938271604938,1151.8827160493827,1111.8086419753088,916.4444444444445,72.10493827160492,10
193,Jalen HoodSchifino,Los Angeles Lakers,G,5,11,1,6,33.3,2,4,100.0,1,3,50.0,0,2,2,0,1,0,1,0,-13,7,7,5,2,9.0,0.9799999999999999,0.020000000000000004,0.8200000000000001,13.32,14.180000000000001,8.42,0.72,2
194,Jalen Johnson,Atlanta Hawks,SF,162,349,69,130,533.5,15,22,550.0,9,33,281.7,17,71,88,34,22,6,15,12,20,284,250,196,122,389.0679012345679,88.44444444444444,68.69753086419753,7.34567901234568,876.0,606.030864197531,614.4444444444445,201.73456790123458,10
195,Jalen McDaniels,Toronto Raptors,PF,13,46,5,15,103.3,0,0,0.0,3,8,116.7,2,6,8,3,5,1,9,0,-7,24,21,16,11,42.51020408163265,6.040816326530612,3.1632653061224487,3.1632653061224487,93.59183673469389,70.51020408163266,61.75510204081633,13.04081632653061,4
196,Jalen Smith,Indiana Pacers,PF,97,162,41,70,568.2,6,10,340.0,9,25,400.0,18,37,55,8,12,3,8,7,21,160,152,105,63,223.125,31.125,8.0,5.0,272.0,304.0,198.125,32.125,10
197,Jalen Suggs,Orlando Magic,SG,123,258,46,84,562.3,8,11,325.0,23,52,425.4,6,25,31,33,29,13,22,5,63,187,154,156,64,191.79012345679013,45.73456790123456,20.160493827160494,24.179012345679013,386.5,310.5493827160494,250.79012345679013,82.84567901234567,10
198,Jalen Williams,Oklahoma City Thunder,F,226,323,88,160,545.8,31,36,725.7,19,41,466.6,4,37,41,44,28,12,15,7,52,311,267,270,85,682.5777777777778,34.24444444444445,38.44444444444444,9.8,1003.0,879.0444444444445,764.8444444444444,114.37777777777778,10
199,Jalen Wilson,Brooklyn Nets,F,55,218,20,49,484.9,4,6,200.0,11,25,458.4,12,25,37,16,15,2,3,0,-1,108,92,71,53,43.698224852071,39.082840236686394,6.59171597633136,9.0,158.2248520710059,115.56213017751477,73.24852071005918,58.786982248520715,10
200,Jamal Cain,Miami Heat,F,4,16,0,3,0.0,4,4,200.0,0,1,0.0,1,2,3,1,1,1,1,0,-4,8,7,5,4,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,2
201,Jamal Murray,Denver Nuggets,PG,200,308,81,158,483.0,13,16,466.7,25,51,458.9,6,34,40,64,12,10,28,5,48,304,240,264,104,908.9467455621301,46.23668639053254,140.4023668639053,26.8698224852071,2000.3905325443789,1252.1301775147929,1521.2544378698226,322.59171597633133,10
202,James Bouknight,Charlotte Hornets,SG,5,6,2,4,50.0,0,0,0.0,1,3,33.3,0,0,0,0,0,1,1,0,10,5,5,5,0,14.0625,0.0,0.0,0.5625,14.0625,14.0625,14.0625,0.0,1
203,James Harden,LA Clippers,SG,194,350,54,123,417.4,59,66,904.6,27,76,335.8,7,43,50,73,12,5,24,10,-24,317,244,267,123,594.1551246537397,42.00554016620498,42.4016620498615,32.18005540166205,552.1024930747923,552.759002770083,600.3905817174515,77.51523545706371,10
204,James Johnson,Indiana Pacers,PF,2,7,0,1,0.0,2,2,100.0,0,0,0.0,0,0,0,1,3,0,0,1,1,3,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
